date,site_id,page_category,ad_unit,ad_format,device,traffic_source,ad_requests,impressions,viewable_impressions,clicks,revenue,sessions,users,page_views,avg_time_on_page_seconds,avg_scroll_depth_pct,bounces,returning_user_rate,ctr,ecpm,fill_rate,viewability_rate,rps,rpm,bounce_rate
2026-04-02,site C,notícias,meio do artigo,nativo,computador,direto,2,1,0,0,0.00533,1,1,1,74.3,52.3,0,0.0,0.0,5.33,0.5,0.0,0.00533,5.33,0.0
2026-04-02,site A,finanças,lateral,banner,computador,redes sociais,1,1,1,0,0.00508,1,1,1,65.0,43.8,0,0.0,0.0,5.08,1.0,1.0,0.00508,5.08,0.0
2026-04-02,site B,esportes,rodapé fixo,banner,celular,direto,1,1,0,0,0.00496,1,1,1,35.5,87.6,0,0.0,0.0,4.96,1.0,0.0,0.00496,4.96,0.0
2026-04-02,site A,finanças,rodapé fixo,banner,celular,orgânico,3,1,0,0,0.00495,1,1,1,37.1,50.5,1,1.0,0.0,4.95,0.3333333333333333,0.0,0.00495,4.95,1.0
2026-04-02,site A,finanças,meio do artigo,banner,computador,direto,1,1,0,0,0.0049,1,1,1,132.2,72.4,0,0.0,0.0,4.8999999999999995,1.0,0.0,0.0049,4.8999999999999995,0.0
2026-04-02,site A,entretenimento,meio do artigo,banner,celular,orgânico,1,1,0,0,0.00489,1,1,1,100.7,81.5,0,0.0,0.0,4.890000000000001,1.0,0.0,0.00489,4.890000000000001,0.0
2026-04-02,site B,esportes,meio do artigo,nativo,celular,redes sociais,3,2,1,0,0.0046,1,1,1,51.8,55.9,1,0.0,0.0,2.3,0.6666666666666666,0.5,0.0046,4.6,1.0
2026-04-02,site B,notícias,meio do artigo,nativo,celular,direto,2,1,0,0,0.00458,1,1,1,76.1,90.1,1,0.0,0.0,4.58,0.5,0.0,0.00458,4.58,1.0
2026-04-02,site B,notícias,rodapé fixo,nativo,celular,redes sociais,1,1,1,0,0.00444,1,1,1,7.7,44.0,0,0.0,0.0,4.44,1.0,1.0,0.00444,4.44,0.0
2026-04-02,site B,esportes,meio do artigo,banner,computador,orgânico,1,1,0,0,0.00349,1,1,1,144.0,89.0,1,0.0,0.0,3.49,1.0,0.0,0.00349,3.49,1.0
2026-04-02,site B,tecnologia,meio do artigo,vídeo,computador,orgânico,2,1,0,0,0.00335,1,1,1,146.1,49.4,0,0.0,0.0,3.35,0.5,0.0,0.00335,3.35,0.0
2026-04-02,site B,notícias,intersticial,nativo,celular,redes sociais,1,1,0,0,0.0029,1,1,1,77.0,85.3,0,0.0,0.0,2.9,1.0,0.0,0.0029,2.9,0.0
2026-04-02,site B,estilo de vida,meio do artigo,mídia rica,tablet,orgânico,1,1,1,0,0.00274,1,1,1,51.6,53.3,1,1.0,0.0,2.7399999999999998,1.0,1.0,0.00274,2.7399999999999998,1.0
2026-04-02,site C,finanças,intersticial,banner,celular,redes sociais,1,1,0,0,0.00258,1,1,1,18.7,64.5,0,1.0,0.0,2.5799999999999996,1.0,0.0,0.00258,2.5799999999999996,0.0
2026-04-02,site B,notícias,topo da página,nativo,celular,referência,2,1,0,0,0.00156,1,1,1,12.6,86.9,0,0.0,0.0,1.56,0.5,0.0,0.00156,1.56,0.0
2026-04-02,site A,entretenimento,topo da página,mídia rica,celular,redes sociais,1,1,0,0,0.00152,1,1,1,86.8,74.5,0,0.0,0.0,1.52,1.0,0.0,0.00152,1.52,0.0
2026-04-02,site B,estilo de vida,meio do artigo,banner,celular,referência,1,0,0,0,0.001,1,1,1,42.5,56.0,0,1.0,0.0,0.0,0.0,0.0,0.001,1.0,0.0
2026-04-02,site A,estilo de vida,topo da página,vídeo,computador,orgânico,2,1,1,0,0.00091,1,1,1,99.1,55.3,1,1.0,0.0,0.91,0.5,1.0,0.00091,0.91,1.0
2026-04-02,site C,estilo de vida,topo da página,nativo,computador,referência,1,1,1,0,0.00083,1,1,1,42.3,72.1,0,0.0,0.0,0.83,1.0,1.0,0.00083,0.83,0.0
2026-04-02,site A,esportes,lateral,banner,celular,redes sociais,1,0,0,0,0.0,1,1,1,41.3,36.7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,site A,esportes,topo da página,nativo,celular,redes sociais,1,0,0,0,0.0,1,1,1,40.8,21.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04-02,site B,entretenimento,topo da página,vídeo,celular,redes sociais,1,0,0,0,0.0,1,1,1,43.8,61.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-04-02,site B,estilo de vida,rodapé fixo,banner,celular,redes sociais,1,0,0,0,0.0,1,1,1,48.0,60.8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,site B,tecnologia,lateral,banner,celular,redes sociais,1,0,0,0,0.0,1,1,1,12.2,43.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,site C,esportes,topo da página,banner,computador,orgânico,2,0,0,0,0.0,1,1,1,22.0,52.3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,site A,tecnologia,topo da página,banner,celular,direto,6,6,3,0,0.05572,1,1,1,19.2,67.8,0,0.0,0.0,9.286666666666667,1.0,0.5,0.05572,55.72,0.0
2026-04-03,site B,finanças,meio do artigo,nativo,computador,orgânico,5,4,2,0,0.05455,1,1,1,139.1,94.8,0,0.0,0.0,13.637500000000001,0.8,0.5,0.05455,54.550000000000004,0.0
2026-04-03,site A,tecnologia,meio do artigo,vídeo,computador,direto,5,4,2,0,0.05055,1,1,1,127.9,61.0,0,1.0,0.0,12.6375,0.8,0.5,0.05055,50.55,0.0
2026-04-03,site A,tecnologia,meio do artigo,nativo,computador,orgânico,5,4,4,0,0.0499,1,1,1,44.3,49.6,0,0.0,0.0,12.475,0.8,1.0,0.0499,49.9,0.0
2026-04-03,site A,estilo de vida,meio do artigo,vídeo,computador,orgânico,9,8,5,1,0.048920000000000005,2,2,2,27.95,49.0,2,0.5,0.125,6.115,0.8888888888888888,0.625,0.024460000000000003,24.46,1.0
2026-04-03,site A,estilo de vida,lateral,banner,computador,orgânico,8,7,3,0,0.047920000000000004,2,2,2,87.39999999999999,48.849999999999994,0,0.5,0.0,6.845714285714286,0.875,0.42857142857142855,0.023960000000000002,23.96,0.0
2026-04-03,site B,finanças,rodapé fixo,banner,computador,orgânico,6,5,3,0,0.04378,1,1,1,115.2,57.7,1,0.0,0.0,8.756,0.8333333333333334,0.6,0.04378,43.78,1.0
2026-04-03,site A,esportes,meio do artigo,banner,celular,direto,5,5,3,0,0.04028,1,1,1,88.6,40.0,1,1.0,0.0,8.056000000000001,1.0,0.6,0.04028,40.28,1.0
2026-04-03,site A,finanças,meio do artigo,nativo,computador,referência,6,4,1,0,0.0392,1,1,1,70.0,73.3,0,1.0,0.0,9.799999999999999,0.6666666666666666,0.25,0.0392,39.199999999999996,0.0
2026-04-03,site B,notícias,meio do artigo,vídeo,computador,direto,4,4,2,0,0.03852,1,1,1,98.7,37.1,0,1.0,0.0,9.629999999999999,1.0,0.5,0.03852,38.519999999999996,0.0
2026-04-03,site B,notícias,meio do artigo,banner,celular,orgânico,8,8,7,0,0.03512,2,2,2,31.8,64.75,0,0.0,0.0,4.39,1.0,0.875,0.01756,17.56,0.0
2026-04-03,site B,tecnologia,meio do artigo,vídeo,tablet,orgânico,6,4,1,0,0.03273,1,1,1,29.5,86.1,1,0.0,0.0,8.182500000000001,0.6666666666666666,0.25,0.03273,32.730000000000004,1.0
2026-04-03,site B,tecnologia,intersticial,banner,tablet,orgânico,5,5,2,0,0.03143,1,1,1,84.2,79.1,0,0.0,0.0,6.286,1.0,0.4,0.03143,31.43,0.0
2026-04-03,site B,notícias,rodapé fixo,vídeo,celular,redes sociais,6,5,5,1,0.03057,1,1,1,20.5,80.5,0,0.0,0.2,6.114,0.8333333333333334,1.0,0.03057,30.57,0.0
2026-04-03,site A,esportes,rodapé fixo,vídeo,tablet,orgânico,4,3,2,0,0.02896,1,1,1,11.8,34.2,0,0.0,0.0,9.653333333333334,0.75,0.6666666666666666,0.02896,28.96,0.0
2026-04-03,site A,notícias,rodapé fixo,nativo,tablet,redes sociais,4,4,3,0,0.02742,1,1,1,51.2,72.7,1,0.0,0.0,6.855,1.0,0.75,0.02742,27.42,1.0
2026-04-03,site B,tecnologia,meio do artigo,nativo,celular,direto,4,3,0,0,0.02674,1,1,1,220.6,59.9,0,1.0,0.0,8.913333333333332,0.75,0.0,0.02674,26.74,0.0
2026-04-03,site A,tecnologia,rodapé fixo,mídia rica,celular,referência,4,3,2,0,0.02601,1,1,1,18.6,61.2,1,1.0,0.0,8.67,0.75,0.6666666666666666,0.02601,26.009999999999998,1.0
2026-04-03,site A,esportes,rodapé fixo,banner,computador,newsletter,6,4,3,0,0.02532,1,1,1,112.6,91.0,1,0.0,0.0,6.33,0.6666666666666666,0.75,0.02532,25.32,1.0
2026-04-03,site A,notícias,topo da página,banner,computador,orgânico,6,5,0,0,0.02448,1,1,1,196.2,76.3,1,0.0,0.0,4.895999999999999,0.8333333333333334,0.0,0.02448,24.479999999999997,1.0
2026-04-03,site B,estilo de vida,topo da página,nativo,celular,orgânico,5,4,3,0,0.02415,1,1,1,51.3,51.9,1,1.0,0.0,6.0375000000000005,0.8,0.75,0.02415,24.150000000000002,1.0
2026-04-03,site B,notícias,meio do artigo,nativo,computador,orgânico,5,4,3,1,0.02394,1,1,1,44.1,33.8,0,0.0,0.25,5.984999999999999,0.8,0.75,0.02394,23.939999999999998,0.0
2026-04-03,site B,notícias,rodapé fixo,vídeo,celular,orgânico,2,2,0,0,0.02375,1,1,1,123.4,43.2,1,1.0,0.0,11.875,1.0,0.0,0.02375,23.75,1.0
2026-04-03,site A,notícias,topo da página,banner,computador,redes sociais,6,6,2,0,0.02305,1,1,1,111.2,45.5,0,1.0,0.0,3.841666666666667,1.0,0.3333333333333333,0.02305,23.05,0.0
2026-04-03,site B,esportes,lateral,banner,computador,newsletter,3,3,1,0,0.02304,1,1,1,49.6,100.0,1,0.0,0.0,7.680000000000001,1.0,0.3333333333333333,0.02304,23.040000000000003,1.0
2026-04-03,site A,esportes,rodapé fixo,banner,computador,orgânico,3,3,2,0,0.023,1,1,1,155.1,43.4,0,0.0,0.0,7.666666666666667,1.0,0.6666666666666666,0.023,23.0,0.0
2026-04-03,site B,entretenimento,lateral,vídeo,computador,redes sociais,3,3,2,0,0.02178,1,1,1,48.5,62.4,0,1.0,0.0,7.260000000000001,1.0,0.6666666666666666,0.02178,21.78,0.0
2026-04-03,site A,notícias,lateral,banner,computador,redes sociais,5,3,2,0,0.02174,1,1,1,76.3,45.2,1,0.0,0.0,7.246666666666666,0.6,0.6666666666666666,0.02174,21.74,1.0
2026-04-03,site A,finanças,meio do artigo,nativo,celular,orgânico,6,5,3,0,0.02033,1,1,1,35.4,55.2,0,0.0,0.0,4.066000000000001,0.8333333333333334,0.6,0.02033,20.330000000000002,0.0
2026-04-03,site A,notícias,meio do artigo,nativo,celular,referência,5,3,1,0,0.02024,1,1,1,35.7,78.3,0,1.0,0.0,6.746666666666667,0.6,0.3333333333333333,0.02024,20.240000000000002,0.0
2026-04-03,site A,tecnologia,rodapé fixo,nativo,computador,redes sociais,4,4,0,0,0.01982,1,1,1,48.3,30.3,0,0.0,0.0,4.955,1.0,0.0,0.01982,19.82,0.0
2026-04-03,site B,entretenimento,topo da página,nativo,computador,newsletter,6,5,4,0,0.01963,1,1,1,40.6,45.2,0,0.0,0.0,3.9260000000000006,0.8333333333333334,0.8,0.01963,19.630000000000003,0.0
2026-04-03,site B,entretenimento,rodapé fixo,nativo,celular,newsletter,5,4,4,0,0.01921,1,1,1,92.9,100.0,0,0.0,0.0,4.8025,0.8,1.0,0.01921,19.21,0.0
2026-04-03,site B,tecnologia,rodapé fixo,vídeo,computador,redes sociais,5,5,4,1,0.01921,1,1,1,97.6,55.1,0,1.0,0.2,3.842,1.0,0.8,0.01921,19.21,0.0
2026-04-03,site B,tecnologia,rodapé fixo,vídeo,computador,orgânico,2,2,2,0,0.01915,1,1,1,100.1,68.3,1,0.0,0.0,9.575,1.0,1.0,0.01915,19.15,1.0
2026-04-03,site B,entretenimento,meio do artigo,nativo,celular,direto,6,3,2,0,0.01884,1,1,1,12.9,77.3,0,1.0,0.0,6.28,0.5,0.6666666666666666,0.01884,18.84,0.0
2026-04-03,site C,finanças,rodapé fixo,nativo,celular,orgânico,5,4,3,0,0.01838,1,1,1,123.0,67.2,1,0.0,0.0,4.595,0.8,0.75,0.01838,18.38,1.0
2026-04-03,site A,esportes,intersticial,vídeo,computador,newsletter,4,2,1,0,0.01715,1,1,1,89.8,71.2,0,0.0,0.0,8.575,0.5,0.5,0.01715,17.15,0.0
2026-04-03,site C,notícias,rodapé fixo,nativo,celular,direto,3,3,3,0,0.01709,1,1,1,61.3,47.7,1,0.0,0.0,5.696666666666666,1.0,1.0,0.01709,17.09,1.0
2026-04-03,site A,tecnologia,rodapé fixo,banner,celular,referência,3,2,2,0,0.01663,1,1,1,53.3,74.2,0,1.0,0.0,8.315,0.6666666666666666,1.0,0.01663,16.63,0.0
2026-04-03,site C,estilo de vida,meio do artigo,banner,celular,redes sociais,3,3,2,0,0.01647,1,1,1,82.5,43.0,1,1.0,0.0,5.489999999999999,1.0,0.6666666666666666,0.01647,16.47,1.0
2026-04-03,site A,notícias,meio do artigo,mídia rica,celular,newsletter,6,6,4,0,0.01606,1,1,1,39.5,72.6,0,0.0,0.0,2.676666666666667,1.0,0.6666666666666666,0.01606,16.060000000000002,0.0
2026-04-03,site B,tecnologia,topo da página,vídeo,computador,orgânico,4,2,1,0,0.01562,1,1,1,20.7,75.3,0,1.0,0.0,7.8100000000000005,0.5,0.5,0.01562,15.620000000000001,0.0
2026-04-03,site A,estilo de vida,topo da página,nativo,computador,redes sociais,6,5,2,0,0.01547,1,1,1,64.1,31.7,0,0.0,0.0,3.094,0.8333333333333334,0.4,0.01547,15.469999999999999,0.0
2026-04-03,site C,entretenimento,topo da página,mídia rica,celular,redes sociais,5,4,4,0,0.01536,1,1,1,60.7,82.9,0,0.0,0.0,3.8400000000000003,0.8,1.0,0.01536,15.360000000000001,0.0
2026-04-03,site C,notícias,meio do artigo,banner,celular,newsletter,3,2,2,0,0.01531,1,1,1,86.6,70.5,0,0.0,0.0,7.655,0.6666666666666666,1.0,0.01531,15.31,0.0
2026-04-03,site C,esportes,lateral,nativo,celular,referência,3,3,2,0,0.01469,1,1,1,57.4,74.0,1,0.0,0.0,4.8966666666666665,1.0,0.6666666666666666,0.01469,14.69,1.0
2026-04-03,site B,esportes,meio do artigo,banner,computador,direto,6,4,3,0,0.01443,1,1,1,24.1,36.6,1,0.0,0.0,3.6075,0.6666666666666666,0.75,0.01443,14.43,1.0
2026-04-03,site B,finanças,rodapé fixo,banner,computador,direto,3,3,2,0,0.01436,1,1,1,27.3,39.9,1,1.0,0.0,4.786666666666666,1.0,0.6666666666666666,0.01436,14.36,1.0
2026-04-03,site B,esportes,rodapé fixo,nativo,celular,orgânico,5,3,3,0,0.01434,1,1,1,24.9,45.4,0,0.0,0.0,4.78,0.6,1.0,0.01434,14.34,0.0
2026-04-03,site B,notícias,topo da página,banner,computador,orgânico,4,3,1,0,0.01413,1,1,1,45.0,77.1,0,0.0,0.0,4.71,0.75,0.3333333333333333,0.01413,14.13,0.0
2026-04-03,site A,estilo de vida,lateral,vídeo,computador,orgânico,4,3,1,0,0.0132,1,1,1,31.6,22.7,0,0.0,0.0,4.3999999999999995,0.75,0.3333333333333333,0.0132,13.2,0.0
2026-04-03,site A,esportes,lateral,banner,celular,orgânico,5,5,5,0,0.01295,1,1,1,129.6,64.3,1,0.0,0.0,2.59,1.0,1.0,0.01295,12.95,1.0
2026-04-03,site C,notícias,meio do artigo,banner,celular,orgânico,6,3,2,0,0.01292,1,1,1,65.0,53.0,0,0.0,0.0,4.306666666666667,0.5,0.6666666666666666,0.01292,12.92,0.0
2026-04-03,site A,notícias,meio do artigo,banner,celular,orgânico,5,2,0,0,0.011389999999999999,2,2,2,28.900000000000002,61.7,2,0.5,0.0,5.694999999999999,0.4,0.0,0.0056949999999999995,5.694999999999999,1.0
2026-04-03,site A,entretenimento,rodapé fixo,mídia rica,computador,direto,3,3,3,0,0.01131,1,1,1,53.2,23.1,0,1.0,0.0,3.77,1.0,1.0,0.01131,11.31,0.0
2026-04-03,site A,esportes,topo da página,banner,celular,referência,3,2,0,0,0.01082,1,1,1,40.6,49.7,1,1.0,0.0,5.41,0.6666666666666666,0.0,0.01082,10.82,1.0
2026-04-03,site C,esportes,topo da página,banner,computador,orgânico,2,2,0,0,0.01055,1,1,1,19.9,43.5,1,0.0,0.0,5.275,1.0,0.0,0.01055,10.55,1.0
2026-04-03,site B,esportes,rodapé fixo,mídia rica,celular,direto,2,2,2,0,0.01051,1,1,1,168.8,77.3,0,0.0,0.0,5.255,1.0,1.0,0.01051,10.51,0.0
2026-04-03,site A,esportes,meio do artigo,banner,celular,redes sociais,4,3,1,0,0.01046,1,1,1,34.3,56.5,1,0.0,0.0,3.486666666666667,0.75,0.3333333333333333,0.01046,10.46,1.0
2026-04-03,site C,notícias,rodapé fixo,banner,celular,newsletter,3,3,1,0,0.01031,1,1,1,64.7,41.0,0,1.0,0.0,3.436666666666667,1.0,0.3333333333333333,0.01031,10.31,0.0
2026-04-03,site B,tecnologia,intersticial,mídia rica,celular,orgânico,3,2,0,0,0.01015,1,1,1,55.9,70.8,1,0.0,0.0,5.074999999999999,0.6666666666666666,0.0,0.01015,10.149999999999999,1.0
2026-04-03,site A,tecnologia,rodapé fixo,nativo,celular,redes sociais,2,2,1,0,0.00918,1,1,1,61.6,54.4,0,0.0,0.0,4.590000000000001,1.0,0.5,0.00918,9.180000000000001,0.0
2026-04-03,site C,estilo de vida,intersticial,banner,celular,redes sociais,3,3,0,0,0.00886,1,1,1,87.7,63.5,0,1.0,0.0,2.953333333333333,1.0,0.0,0.00886,8.86,0.0
2026-04-03,site A,notícias,lateral,vídeo,computador,referência,2,2,2,0,0.00876,1,1,1,5.5,70.6,0,0.0,0.0,4.38,1.0,1.0,0.00876,8.76,0.0
2026-04-03,site A,esportes,topo da página,mídia rica,celular,orgânico,3,2,1,1,0.00857,1,1,1,84.7,45.9,0,0.0,0.5,4.285,0.6666666666666666,0.5,0.00857,8.57,0.0
2026-04-03,site A,notícias,rodapé fixo,nativo,computador,orgânico,1,1,1,0,0.00828,1,1,1,42.8,16.2,0,0.0,0.0,8.28,1.0,1.0,0.00828,8.28,0.0
2026-04-03,site B,tecnologia,meio do artigo,banner,computador,orgânico,1,1,1,0,0.00826,1,1,1,105.9,56.5,0,0.0,0.0,8.26,1.0,1.0,0.00826,8.26,0.0
2026-04-03,site A,esportes,rodapé fixo,nativo,celular,referência,2,2,1,0,0.00824,1,1,1,71.9,24.4,1,1.0,0.0,4.12,1.0,0.5,0.00824,8.24,1.0
2026-04-03,site A,tecnologia,rodapé fixo,mídia rica,celular,orgânico,1,1,1,0,0.0082,1,1,1,16.3,29.4,0,1.0,0.0,8.200000000000001,1.0,1.0,0.0082,8.200000000000001,0.0
2026-04-03,site A,tecnologia,rodapé fixo,vídeo,computador,orgânico,2,1,1,0,0.00798,1,1,1,22.5,31.8,0,1.0,0.0,7.9799999999999995,0.5,1.0,0.00798,7.9799999999999995,0.0
2026-04-03,site A,esportes,lateral,banner,celular,referência,2,2,0,0,0.00786,1,1,1,272.9,54.5,0,1.0,0.0,3.93,1.0,0.0,0.00786,7.86,0.0
2026-04-03,site A,estilo de vida,meio do artigo,banner,celular,orgânico,2,2,0,0,0.00761,1,1,1,97.3,43.6,0,0.0,0.0,3.8049999999999997,1.0,0.0,0.00761,7.609999999999999,0.0
2026-04-03,site A,entretenimento,meio do artigo,mídia rica,celular,referência,6,5,3,0,0.00707,1,1,1,16.0,57.2,0,0.0,0.0,1.4140000000000001,0.8333333333333334,0.6,0.00707,7.07,0.0
2026-04-03,site A,esportes,meio do artigo,banner,computador,referência,3,3,2,0,0.007,1,1,1,33.1,58.9,0,1.0,0.0,2.3333333333333335,1.0,0.6666666666666666,0.007,7.0,0.0
2026-04-03,site A,finanças,meio do artigo,banner,computador,orgânico,2,1,0,0,0.00682,1,1,1,48.1,8.4,0,0.0,0.0,6.819999999999999,0.5,0.0,0.00682,6.819999999999999,0.0
2026-04-03,site B,esportes,lateral,banner,celular,orgânico,3,2,1,0,0.00681,1,1,1,32.8,62.0,1,0.0,0.0,3.4050000000000002,0.6666666666666666,0.5,0.00681,6.8100000000000005,1.0
2026-04-03,site A,estilo de vida,rodapé fixo,banner,computador,redes sociais,8,5,3,0,0.00652,2,2,2,60.449999999999996,69.85,2,0.0,0.0,1.3039999999999998,0.625,0.6,0.00326,3.26,1.0
2026-04-03,site A,tecnologia,topo da página,banner,tablet,redes sociais,1,1,1,0,0.0065,1,1,1,35.4,87.8,1,1.0,0.0,6.5,1.0,1.0,0.0065,6.5,1.0
2026-04-03,site C,estilo de vida,intersticial,banner,celular,orgânico,1,1,1,0,0.0065,1,1,1,147.8,67.4,1,1.0,0.0,6.5,1.0,1.0,0.0065,6.5,1.0
2026-04-03,site A,entretenimento,topo da página,banner,computador,redes sociais,2,1,1,0,0.00644,1,1,1,15.8,57.0,0,0.0,0.0,6.44,0.5,1.0,0.00644,6.44,0.0
2026-04-03,site A,notícias,topo da página,banner,tablet,direto,1,1,1,0,0.00629,1,1,1,50.8,27.7,0,0.0,0.0,6.289999999999999,1.0,1.0,0.00629,6.289999999999999,0.0
2026-04-03,site B,tecnologia,topo da página,vídeo,computador,referência,2,1,1,0,0.00618,1,1,1,5.3,41.4,1,1.0,0.0,6.18,0.5,1.0,0.00618,6.18,1.0
2026-04-03,site A,estilo de vida,topo da página,nativo,computador,orgânico,3,3,2,0,0.00589,1,1,1,37.4,40.9,1,0.0,0.0,1.9633333333333336,1.0,0.6666666666666666,0.00589,5.890000000000001,1.0
2026-04-03,site A,esportes,lateral,nativo,tablet,orgânico,2,1,0,0,0.00542,1,1,1,127.7,62.7,1,0.0,0.0,5.42,0.5,0.0,0.00542,5.42,1.0
2026-04-03,site A,entretenimento,meio do artigo,nativo,celular,referência,1,1,1,0,0.00517,1,1,1,85.9,25.3,1,1.0,0.0,5.17,1.0,1.0,0.00517,5.17,1.0
2026-04-03,site A,notícias,meio do artigo,banner,computador,orgânico,5,5,4,0,0.00516,1,1,1,35.7,76.8,0,1.0,0.0,1.0319999999999998,1.0,0.8,0.00516,5.159999999999999,0.0
2026-04-03,site A,estilo de vida,meio do artigo,banner,computador,referência,1,1,0,0,0.00362,1,1,1,41.3,22.2,0,0.0,0.0,3.62,1.0,0.0,0.00362,3.62,0.0
2026-04-03,site A,estilo de vida,lateral,banner,celular,orgânico,2,1,1,0,0.0035,1,1,1,22.5,62.5,0,0.0,0.0,3.5,0.5,1.0,0.0035,3.5,0.0
2026-04-03,site A,finanças,topo da página,nativo,celular,direto,1,1,1,0,0.00336,1,1,1,24.6,92.9,0,1.0,0.0,3.3600000000000003,1.0,1.0,0.00336,3.3600000000000003,0.0
2026-04-03,site A,entretenimento,topo da página,nativo,celular,orgânico,1,0,0,0,0.00296,1,1,1,44.6,57.5,0,0.0,0.0,0.0,0.0,0.0,0.00296,2.96,0.0
2026-04-03,site B,esportes,rodapé fixo,banner,computador,redes sociais,2,0,0,0,0.00096,1,1,1,14.4,57.7,0,0.0,0.0,0.0,0.0,0.0,0.00096,0.9600000000000001,0.0
2026-04-03,site B,estilo de vida,lateral,mídia rica,celular,referência,1,1,1,0,0.00023,1,1,1,51.5,66.7,0,1.0,0.0,0.23,1.0,1.0,0.00023,0.23,0.0
2026-04-03,site A,finanças,intersticial,banner,celular,orgânico,1,0,0,0,0.0,1,1,1,96.4,72.7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,site A,notícias,meio do artigo,banner,computador,direto,1,0,0,0,0.0,1,1,1,129.7,57.8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,site B,estilo de vida,topo da página,nativo,computador,orgânico,6,5,4,0,0.05497,1,1,1,140.2,44.4,0,1.0,0.0,10.994,0.8333333333333334,0.8,0.05497,54.97,0.0
2026-04-04,site A,notícias,topo da página,banner,computador,referência,6,6,4,0,0.04592,1,1,1,48.3,91.9,1,1.0,0.0,7.653333333333333,1.0,0.6666666666666666,0.04592,45.92,1.0
2026-04-04,site C,finanças,topo da página,vídeo,computador,orgânico,4,4,2,0,0.03898,1,1,1,66.5,93.3,0,1.0,0.0,9.745000000000001,1.0,0.5,0.03898,38.980000000000004,0.0
2026-04-04,site B,notícias,topo da página,banner,celular,newsletter,6,6,5,0,0.0385,1,1,1,12.8,88.7,0,1.0,0.0,6.416666666666667,1.0,0.8333333333333334,0.0385,38.5,0.0
2026-04-04,site C,finanças,intersticial,nativo,computador,referência,6,4,3,0,0.03454,1,1,1,44.2,67.9,0,0.0,0.0,8.635,0.6666666666666666,0.75,0.03454,34.54,0.0
2026-04-04,site A,tecnologia,lateral,vídeo,celular,direto,4,4,3,1,0.03405,1,1,1,87.5,43.9,1,0.0,0.25,8.5125,1.0,0.75,0.03405,34.05,1.0
2026-04-04,site C,notícias,rodapé fixo,mídia rica,celular,newsletter,6,5,4,1,0.03036,1,1,1,121.6,100.0,0,0.0,0.2,6.072000000000001,0.8333333333333334,0.8,0.03036,30.360000000000003,0.0
2026-04-04,site B,estilo de vida,rodapé fixo,vídeo,computador,orgânico,3,2,1,0,0.02768,1,1,1,53.8,56.5,1,0.0,0.0,13.84,0.6666666666666666,0.5,0.02768,27.68,1.0
2026-04-04,site A,finanças,intersticial,mídia rica,computador,referência,4,3,2,0,0.02747,1,1,1,54.6,58.2,0,0.0,0.0,9.156666666666668,0.75,0.6666666666666666,0.02747,27.470000000000002,0.0
2026-04-04,site B,tecnologia,lateral,nativo,celular,redes sociais,5,4,2,0,0.02737,1,1,1,26.2,48.1,0,1.0,0.0,6.842499999999999,0.8,0.5,0.02737,27.369999999999997,0.0
2026-04-04,site B,tecnologia,topo da página,vídeo,celular,redes sociais,4,4,4,0,0.02584,1,1,1,67.8,59.6,1,0.0,0.0,6.46,1.0,1.0,0.02584,25.84,1.0
2026-04-04,site A,esportes,meio do artigo,nativo,computador,newsletter,5,4,3,0,0.02558,1,1,1,143.8,53.7,1,1.0,0.0,6.395,0.8,0.75,0.02558,25.58,1.0
2026-04-04,site C,notícias,meio do artigo,vídeo,computador,direto,3,3,3,0,0.02534,1,1,1,32.9,82.5,0,1.0,0.0,8.446666666666667,1.0,1.0,0.02534,25.34,0.0
2026-04-04,site A,estilo de vida,meio do artigo,banner,computador,orgânico,11,6,4,0,0.02401,2,2,2,28.049999999999997,89.95,2,0.5,0.0,4.001666666666667,0.5454545454545454,0.6666666666666666,0.012005,12.005,1.0
2026-04-04,site A,esportes,meio do artigo,banner,celular,direto,6,5,3,0,0.02338,1,1,1,107.1,61.4,1,0.0,0.0,4.676,0.8333333333333334,0.6,0.02338,23.380000000000003,1.0
2026-04-04,site A,estilo de vida,lateral,vídeo,computador,referência,4,4,1,0,0.02259,1,1,1,17.7,50.0,1,1.0,0.0,5.6475,1.0,0.25,0.02259,22.59,1.0
2026-04-04,site A,esportes,rodapé fixo,vídeo,celular,referência,6,5,4,0,0.02207,1,1,1,26.1,32.6,0,1.0,0.0,4.414,0.8333333333333334,0.8,0.02207,22.07,0.0
2026-04-04,site B,notícias,rodapé fixo,nativo,celular,redes sociais,6,3,2,0,0.02154,1,1,1,47.0,34.8,1,0.0,0.0,7.18,0.5,0.6666666666666666,0.02154,21.54,1.0
